Estimate	Std. Error	t value	Pr(>|t|)
(Intercept)	1.49514653445755	14.4841922414957	0.103226090176718	0.917784155787901
TargetingDual-targeted_Non-interacting	-0.471279459619844	15.1449035915455	-0.0311180230875112	0.975175602965147
Targetingitochondria-targeted_Interacting	-0.588900238053041	17.2192138355686	-0.0342001814761478	0.972717727021689
Targetingitochondria-targeted_Non-interacting	0.665800295397661	19.6789390333555	0.033833139798296	0.97301041231509
TargetingNot-organelle-targeted	-2.06675860148874	14.5509827184813	-0.142035671505797	0.887052689663025
TargetingPlastid-targeted_Interacting	-0.418504095395326	17.860375802511	-0.0234319870994254	0.981305830532229
TargetingPlastid-targeted_Non-interacting	-0.466465970539105	15.8109538622458	-0.0295027089828499	0.976463835409245
dipRatio	0.00428712523053307	0.165750331503774	0.0258649572018229	0.979365205935537
TargetingDual-targeted_Non-interacting:dipRatio	0.0411914030663399	1.43448355232116	0.0287151449033261	0.977091949715993
Targetingitochondria-targeted_Interacting:dipRatio	0.00700620050768999	2.32980888075284	0.00300719967443255	0.997600623456832
Targetingitochondria-targeted_Non-interacting:dipRatio	-0.327306571120957	3.40471745840282	-0.096133254850022	0.9234153191398
TargetingNot-organelle-targeted:dipRatio	-0.00256030691469543	0.166044906575175	-0.0154193643605459	0.987697707206165
TargetingPlastid-targeted_Interacting:dipRatio	0.0539816691136065	4.36747952335717	0.0123599134981432	0.990138541052979
TargetingPlastid-targeted_Non-interacting:dipRatio	0.0114433631406319	2.2597421109946	0.00506401287339608	0.995959549947129
